year,exporter,importer,hs6,trade_value,distance,pci,gdp_ex,pop_ex,internet_ex,gdp_im,pop_im,internet_im,tariff,legal_ex,legal_im,same_legal,ln_trade_value,log_distance,ln_gdp_ex,ln_gdp_im,ln_pop_ex,ln_pop_im
2022,THA,QAT,160100,0.0,5288,-0.231,495644697587.661,71735329.0,87.9772,235709340659.341,2657333.0,99.6528,0.11450879671652336,uk,fr,0,0.0,8.573195381531523,26.929125171471718,26.185865275544685,18.088493917828778,14.792833546207667
2022,THA,QAT,160232,498786.59,5288,0.287,495644697587.661,71735329.0,87.9772,235709340659.341,2657333.0,99.6528,0.10094860586661004,uk,fr,0,13.119935612767206,8.573195381531523,26.929125171471718,26.185865275544685,18.088493917828778,14.792833546207667
2022,THA,QAT,040210,0.0,5288,-0.534,495644697587.661,71735329.0,87.9772,235709340659.341,2657333.0,99.6528,0.1288912774691849,uk,fr,0,0.0,8.573195381531523,26.929125171471718,26.185865275544685,18.088493917828778,14.792833546207667
2022,THA,QAT,190531,1784.46,5288,-0.298,495644697587.661,71735329.0,87.9772,235709340659.341,2657333.0,99.6528,0.10206580492204806,uk,fr,0,7.487431364095237,8.573195381531523,26.929125171471718,26.185865275544685,18.088493917828778,14.792833546207667
2022,THA,QAT,200599,269930.4835,5288,0.145,495644697587.661,71735329.0,87.9772,235709340659.341,2657333.0,99.6528,0.08956320446696601,uk,fr,0,12.505923440961958,8.573195381531523,26.929125171471718,26.185865275544685,18.088493917828778,14.792833546207667
2022,THA,QAT,210390,482198.11,5288,0.421,495644697587.661,71735329.0,87.9772,235709340659.341,2657333.0,99.6528,0.023114467495932947,uk,fr,0,13.08611239902033,8.573195381531523,26.929125171471718,26.185865275544685,18.088493917828778,14.792833546207667
2022,THA,QAT,210690,1557727.7650000001,5288,0.198,495644697587.661,71735329.0,87.9772,235709340659.341,2657333.0,99.6528,0.06148021242832069,uk,fr,0,14.258739398472757,8.573195381531523,26.929125171471718,26.185865275544685,18.088493917828778,14.792833546207667
2022,THA,SAU,020714,1885614.975,6106,0.823,495644697587.661,71735329.0,87.9772,1239075200000.0,32175224.0,100.0,0.04712833147544156,uk,is,0,14.44976510267254,8.717027173294824,26.929125171471718,27.845386410841893,18.088493917828778,17.286707273349194
2022,THA,SAU,160100,0.0,6106,-0.231,495644697587.661,71735329.0,87.9772,1239075200000.0,32175224.0,100.0,0.0441585500730717,uk,is,0,0.0,8.717027173294824,26.929125171471718,27.845386410841893,18.088493917828778,17.286707273349194
2022,THA,SAU,160232,498786.59,6106,0.287,495644697587.661,71735329.0,87.9772,1239075200000.0,32175224.0,100.0,0.14622147766534238,uk,is,0,13.119935612767206,8.717027173294824,26.929125171471718,27.845386410841893,18.088493917828778,17.286707273349194
2022,THA,SAU,040210,0.0,6106,-0.534,495644697587.661,71735329.0,87.9772,1239075200000.0,32175224.0,100.0,0.06503368145334645,uk,is,0,0.0,8.717027173294824,26.929125171471718,27.845386410841893,18.088493917828778,17.286707273349194
2022,THA,SAU,190531,1784.46,6106,-0.298,495644697587.661,71735329.0,87.9772,1239075200000.0,32175224.0,100.0,0.13488651772479585,uk,is,0,7.487431364095237,8.717027173294824,26.929125171471718,27.845386410841893,18.088493917828778,17.286707273349194
2022,THA,SAU,200599,269930.4835,6106,0.145,495644697587.661,71735329.0,87.9772,1239075200000.0,32175224.0,100.0,0.0983594076396168,uk,is,0,12.505923440961958,8.717027173294824,26.929125171471718,27.845386410841893,18.088493917828778,17.286707273349194
2022,THA,SAU,210390,482198.11,6106,0.421,495644697587.661,71735329.0,87.9772,1239075200000.0,32175224.0,100.0,0.12127358249583077,uk,is,0,13.08611239902033,8.717027173294824,26.929125171471718,27.845386410841893,18.088493917828778,17.286707273349194
2022,THA,SAU,210690,1557727.7650000001,6106,0.198,495644697587.661,71735329.0,87.9772,1239075200000.0,32175224.0,100.0,0.0803691930347269,uk,is,0,14.258739398472757,8.717027173294824,26.929125171471718,27.845386410841893,18.088493917828778,17.286707273349194
2022,THA,ARE,020714,1885614.975,4904,0.823,495644697587.661,71735329.0,87.9772,511403403675.97,10074977.0,100.0,0.09076654384769027,uk,uk,1,14.44976510267254,8.497806477616047,26.929125171471718,26.960424555385515,18.088493917828778,16.125565382916005
2022,THA,ARE,160100,0.0,4904,-0.231,495644697587.661,71735329.0,87.9772,511403403675.97,10074977.0,100.0,0.07895247713464094,uk,uk,1,0.0,8.497806477616047,26.929125171471718,26.960424555385515,18.088493917828778,16.125565382916005
2022,THA,ARE,160232,498786.59,4904,0.287,495644697587.661,71735329.0,87.9772,511403403675.97,10074977.0,100.0,0.03733401829172623,uk,uk,1,13.119935612767206,8.497806477616047,26.929125171471718,26.960424555385515,18.088493917828778,16.125565382916005
2022,THA,ARE,040210,0.0,4904,-0.534,495644697587.661,71735329.0,87.9772,511403403675.97,10074977.0,100.0,0.11114329613661074,uk,uk,1,0.0,8.497806477616047,26.929125171471718,26.960424555385515,18.088493917828778,16.125565382916005
2022,THA,ARE,190531,1784.46,4904,-0.298,495644697587.661,71735329.0,87.9772,511403403675.97,10074977.0,100.0,0.04930813074171981,uk,uk,1,7.487431364095237,8.497806477616047,26.929125171471718,26.960424555385515,18.088493917828778,16.125565382916005
2022,THA,ARE,200599,269930.4835,4904,0.145,495644697587.661,71735329.0,87.9772,511403403675.97,10074977.0,100.0,0.013404235300403538,uk,uk,1,12.505923440961958,8.497806477616047,26.929125171471718,26.960424555385515,18.088493917828778,16.125565382916005
2022,THA,ARE,210390,342.681,4904,0.421,495644697587.661,71735329.0,87.9772,511403403675.97,10074977.0,100.0,0.10036612142700349,uk,uk,1,5.839713901559638,8.497806477616047,26.929125171471718,26.960424555385515,18.088493917828778,16.125565382916005
2022,THA,ARE,210690,1557727.7650000001,4904,0.198,495644697587.661,71735329.0,87.9772,511403403675.97,10074977.0,100.0,0.034795495116986846,uk,uk,1,14.258739398472757,8.497806477616047,26.929125171471718,26.960424555385515,18.088493917828778,16.125565382916005
